dlatents,key,label
37,37,niedominujace
52,52,niedominujace
64,64,niedominujace
160,160,niedominujace
244,244,niedominujace
253,253,niedominujace
255,255,niedominujace
256,256,niedominujace
263,263,niedominujace
281,281,niedominujace
287,287,niedominujace
364,364,niedominujace
1514,1514,niedominujace
1742,1742,niedominujace
1750,1750,niedominujace
2360,2360,niedominujace
2391,2391,niedominujace
2674,2674,niedominujace
1741,1741,niedominujace
203,203,niedominujace
2383,2383,niedominujace
788,788,niedominujace
778,778,niedominujace
1691,1691,niedominujace
2564,2564,niedominujace
1738,1738,niedominujace
242,242,niedominujace
0,0,niedominujace
3156,3156,niedominujace
2559,2559,niedominujace
1935,1935,niedominujace
802,802,niedominujace
1371,1371,niedominujace
38,38,niedominujace
1726,1726,niedominujace
760,760,niedominujace
1752,1752,niedominujace
2045,2045,niedominujace
3222,3222,niedominujace
3237,3237,niedominujace
181,181,niedominujace
1706,1706,niedominujace
67,67,niedominujace
2042,2042,niedominujace
2305,2305,niedominujace
2040,2040,niedominujace
2522,2522,niedominujace
64,64,niedominujace
41,41,niedominujace
772,772,niedominujace
2038,2038,niedominujace
2044,2044,niedominujace
2207,2207,niedominujace
2230,2230,niedominujace
2236,2236,niedominujace
16,16,niedominujace
2542,2542,niedominujace
189,189,niedominujace
755,755,niedominujace
1754,1754,niedominujace
147,147,niedominujace
2022,2022,niedominujace
383,383,niedominujace
777,777,niedominujace
3152,3152,niedominujace
1855,1855,niedominujace
262,262,niedominujace
528,528,niedominujace
2676,2676,niedominujace
19,19,niedominujace
765,765,niedominujace
1740,1740,niedominujace
3242,3242,niedominujace
658,658,niedominujace
1524,1524,niedominujace
2586,2586,niedominujace
1947,1947,niedominujace
1850,1850,niedominujace
2549,2549,niedominujace
1427,1427,niedominujace
694,694,niedominujace
832,832,niedominujace
1131,1131,niedominujace
534,534,niedominujace
1934,1934,niedominujace
35,35,niedominujace
342,342,niedominujace
1254,1254,niedominujace
1679,1679,niedominujace
2233,2233,niedominujace
1288,1288,niedominujace
988,988,niedominujace
1402,1402,niedominujace
868,868,niedominujace
1865,1865,niedominujace
1908,1908,niedominujace
2556,2556,niedominujace
3143,3143,niedominujace
1052,1052,niedominujace
2592,2592,niedominujace
967,967,niedominujace
2537,2537,niedominujace
1434,1434,niedominujace
2668,2668,niedominujace
811,811,niedominujace
1040,1040,niedominujace
1165,1165,niedominujace
1409,1409,niedominujace
403,403,niedominujace
999,999,niedominujace
1791,1791,niedominujace
2387,2387,niedominujace
2670,2670,niedominujace
1432,1432,niedominujace
2008,2008,niedominujace
71,71,niedominujace
367,367,niedominujace
1041,1041,niedominujace
2591,2591,niedominujace
348,348,niedominujace
672,672,niedominujace
1000,1000,niedominujace
1736,1736,niedominujace
1942,1942,niedominujace
834,834,niedominujace
703,703,niedominujace
1737,1737,niedominujace
412,412,niedominujace
676,676,niedominujace
2593,2593,niedominujace
1273,1273,niedominujace
697,697,niedominujace
3144,3144,niedominujace
216,216,niedominujace
1018,1018,niedominujace
1433,1433,niedominujace
397,397,niedominujace
1014,1014,niedominujace
2224,2224,niedominujace
1137,1137,niedominujace
3148,3148,niedominujace
2052,2052,niedominujace
18,18,niedominujace
3169,3169,niedominujace
167,167,niedominujace
431,431,niedominujace
2541,2541,niedominujace
3218,3218,niedominujace
780,780,niedominujace
1167,1167,niedominujace
2691,2691,niedominujace
1401,1401,niedominujace
1293,1293,niedominujace
186,186,niedominujace
261,261,niedominujace
1513,1513,niedominujace
1299,1299,niedominujace
836,836,niedominujace
371,371,niedominujace
179,179,niedominujace
664,664,niedominujace
1905,1905,niedominujace
2215,2215,niedominujace
2216,2216,niedominujace
981,981,niedominujace
500,500,niedominujace
925,925,niedominujace
1746,1746,niedominujace
1782,1782,niedominujace
2035,2035,niedominujace
2532,2532,niedominujace
190,190,niedominujace
1778,1778,niedominujace
2036,2036,niedominujace
275,275,niedominujace
330,330,niedominujace
50,50,niedominujace
659,659,niedominujace
1387,1387,niedominujace
158,158,niedominujace
162,162,niedominujace
271,271,niedominujace
733,733,niedominujace
929,929,niedominujace
1429,1429,niedominujace
2362,2362,niedominujace
2392,2392,niedominujace
50,50,niedominujace
150,150,niedominujace
159,159,niedominujace
172,172,niedominujace
758,758,niedominujace
1753,1753,niedominujace
1760,1760,niedominujace
1767,1767,niedominujace
1780,1780,niedominujace
969,969,niedominujace
286,286,niedominujace
2297,2297,niedominujace
2301,2301,niedominujace
252,252,niedominujace
1242,1242,niedominujace
174,174,niedominujace
525,525,niedominujace
713,713,niedominujace
745,745,niedominujace
2011,2011,niedominujace
149,149,niedominujace
334,334,niedominujace
718,718,niedominujace
767,767,niedominujace
961,961,niedominujace
382,382,niedominujace
1002,1002,niedominujace
278,278,niedominujace
2287,2287,niedominujace
949,949,niedominujace
1327,1327,niedominujace
285,285,niedominujace
2382,2382,niedominujace
1377,1377,niedominujace
753,753,niedominujace
1126,1126,niedominujace
725,725,niedominujace
1151,1151,niedominujace
65,65,niedominujace
1056,1056,niedominujace
2526,2526,niedominujace
2563,2563,niedominujace
529,529,niedominujace
695,695,niedominujace
1045,1045,niedominujace
1841,1841,niedominujace
2531,2531,niedominujace
3134,3134,niedominujace
1954,1954,niedominujace
2051,2051,niedominujace
746,746,niedominujace
2140,2140,niedominujace
2524,2524,niedominujace
333,333,niedominujace
396,396,niedominujace
376,376,niedominujace
1404,1404,niedominujace
1870,1870,niedominujace
1015,1015,niedominujace
1703,1703,niedominujace
339,339,niedominujace
1693,1693,niedominujace
1695,1695,niedominujace
1857,1857,niedominujace
936,936,niedominujace
2144,2144,niedominujace
1375,1375,niedominujace
1303,1303,niedominujace
1023,1023,niedominujace
1363,1363,niedominujace
357,357,niedominujace
1522,1522,niedominujace
220,220,niedominujace
433,433,niedominujace
2530,2530,niedominujace
1843,1843,niedominujace
1879,1879,niedominujace
358,358,niedominujace
1042,1042,niedominujace
698,698,niedominujace
1067,1067,niedominujace
2079,2079,niedominujace
997,997,niedominujace
2699,2699,niedominujace
5,5,niedominujace
968,968,niedominujace
1933,1933,niedominujace
1411,1411,niedominujace
3209,3209,niedominujace
1896,1896,niedominujace
996,996,niedominujace
825,825,niedominujace
1358,1358,niedominujace
709,709,niedominujace
1029,1029,niedominujace
1825,1825,niedominujace
428,428,niedominujace
708,708,niedominujace
1523,1523,niedominujace
1386,1386,niedominujace
1785,1785,niedominujace
1688,1688,niedominujace
1510,1510,niedominujace
415,415,niedominujace
1677,1677,niedominujace
1543,1543,niedominujace
1884,1884,niedominujace
3246,3246,niedominujace
2143,2143,niedominujace
1545,1545,niedominujace
372,372,niedominujace
416,416,niedominujace
2,2,niedominujace
420,420,niedominujace
799,799,niedominujace
12,12,niedominujace
2146,2146,niedominujace
32,32,niedominujace
2165,2165,niedominujace
1241,1241,niedominujace
682,682,niedominujace
1983,1983,niedominujace
1098,1098,niedominujace
1343,1343,niedominujace
833,833,niedominujace
2054,2054,niedominujace
7,7,niedominujace
1188,1188,niedominujace
384,384,niedominujace
1201,1201,niedominujace
410,410,niedominujace
417,417,niedominujace
3216,3216,niedominujace
229,229,niedominujace
661,661,niedominujace
1342,1342,niedominujace
1399,1399,niedominujace
2142,2142,niedominujace
820,820,niedominujace
1674,1674,niedominujace
1087,1087,niedominujace
2067,2067,niedominujace
1017,1017,niedominujace
2444,2444,niedominujace
2546,2546,niedominujace
1274,1274,niedominujace
1725,1725,dominujace
1732,1732,dominujace
1903,1903,dominujace
2686,2686,dominujace
1397,1397,dominujace
686,686,dominujace
1925,1925,dominujace
2033,2033,dominujace
2210,2210,dominujace
2319,2319,dominujace
2525,2525,dominujace
3235,3235,dominujace
829,829,dominujace
1763,1763,dominujace
2148,2148,dominujace
2548,2548,dominujace
3213,3213,dominujace
1986,1986,dominujace
1295,1295,dominujace
735,735,dominujace
1676,1676,dominujace
1768,1768,dominujace
21,21,dominujace
677,677,dominujace
2221,2221,dominujace
2312,2312,dominujace
2336,2336,dominujace
1416,1416,dominujace
1158,1158,dominujace
48,48,dominujace
208,208,dominujace
211,211,dominujace
731,731,dominujace
1845,1845,dominujace
1888,1888,dominujace
2375,2375,dominujace
867,867,dominujace
726,726,dominujace
741,741,dominujace
2328,2328,dominujace
2418,2418,dominujace
3145,3145,dominujace
1048,1048,dominujace
2285,2285,dominujace
2577,2577,dominujace
2590,2590,dominujace
1221,1221,dominujace
232,232,dominujace
743,743,dominujace
1862,1862,dominujace
2696,2696,dominujace
696,696,dominujace
752,752,dominujace
1919,1919,dominujace
2164,2164,dominujace
2533,2533,dominujace
814,814,dominujace
2214,2214,dominujace
3136,3136,dominujace
2367,2367,dominujace
2436,2436,dominujace
1991,1991,dominujace
1969,1969,dominujace
2046,2046,dominujace
251,251,dominujace
1927,1927,dominujace
2290,2290,dominujace
2138,2138,dominujace
331,331,dominujace
509,509,dominujace
2443,2443,dominujace
356,356,dominujace
375,375,dominujace
1720,1720,dominujace
2394,2394,dominujace
830,830,dominujace
1403,1403,dominujace
930,930,dominujace
1831,1831,dominujace
1950,1950,dominujace
1955,1955,dominujace
2326,2326,dominujace
3123,3123,dominujace
2053,2053,dominujace
2074,2074,dominujace
3225,3225,dominujace
1869,1869,dominujace
1946,1946,dominujace
2166,2166,dominujace
1972,1972,dominujace
2334,2334,dominujace
2576,2576,dominujace
940,940,dominujace
1792,1792,dominujace
665,665,dominujace
1076,1076,dominujace
2335,2335,dominujace
1069,1069,dominujace
2702,2702,dominujace
1271,1271,dominujace
1347,1347,dominujace
980,980,dominujace
1063,1063,dominujace
1353,1353,dominujace
2131,2131,dominujace
806,806,dominujace
1392,1392,dominujace
860,860,dominujace
1835,1835,dominujace
1105,1105,dominujace
787,787,dominujace
1542,1542,dominujace
1707,1707,dominujace
1106,1106,dominujace
1085,1085,dominujace
1852,1852,dominujace
675,675,dominujace
1312,1312,dominujace
1186,1186,dominujace
1834,1834,dominujace
1968,1968,dominujace
1207,1207,dominujace
2062,2062,dominujace
2550,2550,dominujace
402,402,dominujace
1710,1710,dominujace
1191,1191,dominujace
1718,1718,dominujace
1793,1793,dominujace
815,815,dominujace
1024,1024,dominujace
1344,1344,dominujace
1253,1253,dominujace
3142,3142,dominujace
1260,1260,dominujace
1049,1049,dominujace
1053,1053,dominujace
1065,1065,dominujace
1215,1215,dominujace
2683,2683,dominujace
1125,1125,dominujace
1194,1194,dominujace
795,795,dominujace
1083,1083,dominujace
1276,1276,dominujace
2685,2685,dominujace
1111,1111,dominujace
336,336,dominujace
1336,1336,dominujace
2141,2141,dominujace
2327,2327,dominujace
877,877,dominujace
374,374,dominujace
1316,1316,dominujace
692,692,dominujace
2129,2129,dominujace
346,346,dominujace
1534,1534,dominujace
1071,1071,dominujace
1120,1120,dominujace
340,340,dominujace
1529,1529,dominujace
2231,2231,dominujace
377,377,dominujace
1967,1967,dominujace
2155,2155,dominujace
1210,1210,dominujace
1511,1511,dominujace
2286,2286,dominujace
1291,1291,dominujace
1209,1209,dominujace
864,864,dominujace
2690,2690,dominujace
1733,1733,dominujace
1238,1238,dominujace
1669,1669,dominujace
2435,2435,dominujace
3153,3153,dominujace
1436,1436,dominujace
1744,1744,dominujace
1799,1799,dominujace
2296,2296,dominujace
1009,1009,dominujace
1923,1923,dominujace
2160,2160,dominujace
235,235,dominujace
956,956,dominujace
59,59,dominujace
169,169,dominujace
283,283,dominujace
1920,1920,dominujace
2019,2019,dominujace
1525,1525,dominujace
1952,1952,dominujace
2003,2003,dominujace
2313,2313,dominujace
3137,3137,dominujace
265,265,dominujace
1435,1435,dominujace
1929,1929,dominujace
2680,2680,dominujace
59,59,dominujace
143,143,dominujace
163,163,dominujace
2240,2240,dominujace
8,8,dominujace
1684,1684,dominujace
1815,1815,dominujace
58,58,dominujace
277,277,dominujace
1770,1770,dominujace
1836,1836,dominujace
2017,2017,dominujace
2027,2027,dominujace
2241,2241,dominujace
2295,2295,dominujace
3125,3125,dominujace
166,166,dominujace
176,176,dominujace
2422,2422,dominujace
2547,2547,dominujace
51,51,dominujace
161,161,dominujace
1072,1072,dominujace
1916,1916,dominujace
2026,2026,dominujace
2325,2325,dominujace
1728,1728,dominujace
2157,2157,dominujace
2420,2420,dominujace
1113,1113,dominujace
177,177,dominujace
1682,1682,dominujace
818,818,dominujace
49,49,dominujace
1099,1099,dominujace
1192,1192,dominujace
192,192,dominujace
2147,2147,dominujace
1061,1061,dominujace
2203,2203,dominujace
2293,2293,dominujace
3130,3130,dominujace
3228,3228,dominujace
1415,1415,dominujace
218,218,dominujace
680,680,dominujace
3131,3131,dominujace
965,965,dominujace
180,180,dominujace
1536,1536,dominujace
2424,2424,dominujace
1517,1517,dominujace
1705,1705,dominujace
3139,3139,dominujace
1302,1302,dominujace
27,27,dominujace
2584,2584,dominujace
1731,1731,dominujace
1283,1283,dominujace
3224,3224,dominujace
953,953,dominujace
1678,1678,dominujace
1326,1326,dominujace
1311,1311,dominujace
2583,2583,dominujace
1217,1217,dominujace
1103,1103,dominujace
3165,3165,dominujace
952,952,dominujace
3231,3231,dominujace
1700,1700,dominujace
222,222,dominujace
1206,1206,dominujace
1357,1357,dominujace
10,10,dominujace
1370,1370,dominujace
873,873,dominujace
68,68,dominujace
874,874,dominujace
237,237,dominujace
1092,1092,dominujace
1956,1956,dominujace
183,183,dominujace
28,28,dominujace
2294,2294,dominujace
1964,1964,dominujace
2162,2162,dominujace
863,863,dominujace
212,212,dominujace
209,209,dominujace
2361,2361,dominujace
1428,1428,dominujace
1672,1672,dominujace
2527,2527,dominujace
2675,2675,dominujace
270,270,dominujace
3135,3135,dominujace
1051,1051,dominujace
2380,2380,dominujace
228,228,dominujace
2589,2589,dominujace
2211,2211,dominujace
42,42,dominujace
1093,1093,dominujace
2000,2000,dominujace
2364,2364,dominujace
1438,1438,dominujace
44,44,dominujace
1426,1426,dominujace
2425,2425,dominujace
2544,2544,dominujace
3141,3141,dominujace
1717,1717,dominujace
1284,1284,dominujace
3146,3146,dominujace
3167,3167,dominujace
1526,1526,dominujace
243,243,dominujace
56,56,dominujace
58,58,dominujace
63,63,dominujace
145,145,dominujace
164,164,dominujace
213,213,dominujace
219,219,dominujace
223,223,dominujace
224,224,dominujace
225,225,dominujace
241,241,dominujace
266,266,dominujace
349,349,dominujace
1527,1527,dominujace
1681,1681,dominujace
